Services Professionals Categories,,
,,
1,Audio & Visual,Indoor/Outdoor Sound
,,Indoor & Stage Lighting
,,Outdoor Lighting
,, AV Technician
,, Screens & Projectors
,, Special Effects
,, Live Feeds
,, Fireworks / Drone Pyrotechnics
,,
2,Catering - Edibles & Drinkables,Cocktails / Mocktails
,, Hot Beverages
,, Food Chefs / Cooks
,, Desserts / Patisserie
,, Bakers
,, Savoury / Finger Foods
,,Fruit Carvers
,,Ice Sculptors
,,
3,Catering - Table Wear,Cutlery
,, Crockery
,, Centre Pieces
,, Food Warmers
,, Urns
,,Table Cloths
,,Chair Covers
,,
4,Waste Management,Waste Removal
,,Recycling
,,
5,Decor & Venue Styling ,Interior Decorators
,,Linen & Draping
,,Florists
,,Stage Stylists
,,Carpets
,,Backdrops
,,Food Station Stylists
,,
6,Entertainment - Live Performers & Acts,Celebrity Hosts
,,Clowns
,,Comedians
,,Content Creators & Influencers
,,Dancers
,,Impersinators
,,"Instrumentalist (Violinist, Pianist)"
,,MC's
,,Singers & Bands
,,"SPECIALITY ACTS: Acrobats, Fire Eaters, Jugglers, peupperteers, ventroliquists"
,,
7,Entertainment Rentals - Rides & Games,Craft stations
,,Putt Putt
,,Fun Fair Rides
,,Petting Zoos
,,Arcade Gaming
,,VR Experiences
,,Inflatables
,,Mechanical Rides & Simulators
,"Lazer tag, Escape Room Kits",Carnival & Interactive Games
,,Face Painting
,,
,,
8,Equipment Hire,Braai stands
,, Stoves
,, Heaters/Heating
,,Cooling/Air Conditioning
,, Refrigerators & Freezers
,, Spotlights
,, Electricity / Electrical
,,
,,
9,Planners,Event Planners
,,Concept Development
,,Promoters
,,
10,Furniture Hire,Lounge
,, Ottomans & poufs
,, Cocktail tables
,,
,,
,, Benches & stools
,, Bar units
,, Shelving displays
,, Tables
," Plinths & pedestals, Thrones & feature chairs", Chairs
,, Stage
,, Podiums
,, Dance Floor
,, Food Carts
,,
11,Personal Services,Hair & Makeup
,, Nail Tech
,, Henna Artists
,, Seamstress
,, Styling Assistance
,, Outfit steaming & fitting
,,
12,Photography & Videography,Photographer
,, Videographer
,, Drone Operator
,, Live Streaming
,, Social Media 
,,
13,Power & Load-Shedding Solutions,Generators
,, Backup Power Solutions
,, Extension & Distribution Equipment
,,
14,Props Hire,Photo Booths
,, Themed décor
,, Backdrop Frames
,,
15,Signage & Printing,Welcome & Directional Signage
,, Seating Charts & Table Numbers
,, Branding & Banners
,,Invitations
,,Embossing
,,
16,Stages & Rigging,Stage Builds
,, Trussing & Rigging
,, Podiums & Platforms
,,Stage Balustrade
,,
17,Staffing Professional & General, Security & Body Guards
,, Valet
,, Waiterers
,, General Workers
,, Cleaning Crews
,, Bartenders
,, Ushers / Hostesses
,, Ticketing Staff
,, Setup & Breakdown Crew
,, Technicians
,,
18,Tents & Marquees,Frame Tents
,, Peg & Pole Marquees
,, Clear Roof / Stretch Tents
,, Gazebos
,,
19,Transport & Logistics,Shuttle/Passenger Services
,, Equipment Transport
,, Vehicle Hire (Luxury/Sports/SUV's)
,,
20,Sanitation Facilities,Portable Toilets
,, Luxury Restrooms
,,
21,Parcelling & Gifting,Party Packs
,, Bride/Groom gift parcels
,, Thank you bags
,, Promotional Goodie bags
,,
22,Ticketing & Access Control,Onsight Ticketing
,, Access Management